added_at,album_name,track_number,artists,name,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,duration_ms,time_signature,playlist_name,playlist_description
2021-03-26T03:01:00Z,Tchama,1,"[['Doidão', '7nTnGmE3VzNsZLIqgWqrKB']]",Tchama,29,0.6559999999999999,0.331,4,-11.847000000000001,0,0.0603,0.7879999999999999,0.0,0.0864,0.282,140.115,audio_features,137152,4,Flow Romance,Rap romântico pra amolecer os corações apaixonados e esquentar o clima.
2021-03-26T03:01:00Z,O Show Tem Que Continuar,1,"[['Tarcis', '2qb3anjfE3Rmn5edv2ULzg']]",O Show Tem Que Continuar,30,0.858,0.537,11,-7.681,0,0.157,0.8909999999999999,0.58,0.113,0.451,100.006,audio_features,159000,4,Flow Romance,Rap romântico pra amolecer os corações apaixonados e esquentar o clima.
2021-03-26T03:01:00Z,Audaz,7,"[['Filipe Ret', '7gJN8W0589FisSYJS17K54'], ['Flora Matos', '5Znx4PG5UsUitigaJnmZX3'], ['Mãolee', '72aE07MxpePfCELo4vGZcK']]",Paradoxo Mítico,52,0.863,0.506,2,-7.564,1,0.348,0.055999999999999994,0.0,0.138,0.315,124.855,audio_features,219554,4,Flow Romance,Rap romântico pra amolecer os corações apaixonados e esquentar o clima.
2021-03-26T03:01:00Z,I Love You,1,"[['Flora Matos', '5Znx4PG5UsUitigaJnmZX3']]",I Love You,35,0.863,0.344,8,-14.537,1,0.204,0.769,0.266,0.11199999999999999,0.8059999999999999,143.947,audio_features,243693,4,Flow Romance,Rap romântico pra amolecer os corações apaixonados e esquentar o clima.
2021-03-26T03:01:00Z,Psicodelic,6,"[['Coruja Bc1', '6mw0OyFqwxCOmz1v3W3htO']]",Meu Anjo,34,0.7979999999999999,0.452,7,-10.757,0,0.204,0.682,0.0,0.106,0.39799999999999996,147.884,audio_features,181639,4,Flow Romance,Rap romântico pra amolecer os corações apaixonados e esquentar o clima.
2021-03-26T03:01:00Z,Slow Flow,5,"[['Sain', '26aPjwxSSJsGy6yQ19YL55']]",Rosas e Rimas,52,0.643,0.601,8,-5.803999999999999,0,0.0935,0.20800000000000002,2.42e-05,0.251,0.305,85.05,audio_features,159731,4,Flow Romance,Rap romântico pra amolecer os corações apaixonados e esquentar o clima.
2021-03-26T03:01:00Z,Convite,1,"[['Cortesia Da Casa', '4DdazUhIad0cymOHGifQO6']]",Convite,43,0.6970000000000001,0.8420000000000001,7,-3.364,0,0.298,0.146,0.0,0.102,0.907,93.039,audio_features,227097,4,Flow Romance,Rap romântico pra amolecer os corações apaixonados e esquentar o clima.
2021-03-26T03:01:00Z,Emicidio,12,"[['Emicida', '2d9LRvQJnAXRijqIJDDs2K'], ['Cohen', '6YANUKWAHOVnWhG0wnvm2M']]",Eu Gosto Dela,49,0.695,0.5429999999999999,9,-9.222000000000001,0,0.212,0.314,1.37e-06,0.239,0.725,82.802,audio_features,197747,4,Flow Romance,Rap romântico pra amolecer os corações apaixonados e esquentar o clima.
2021-03-26T03:01:00Z,Cores & Valores,15,"[[""Racionais MC's"", '29CQLw9uLWsl8Qkz9holfr']]",Eu Te Proponho,38,0.445,0.883,7,-6.406000000000001,0,0.38799999999999996,0.7140000000000001,7.900000000000001e-05,0.675,0.7,79.49,audio_features,227746,4,Flow Romance,Rap romântico pra amolecer os corações apaixonados e esquentar o clima.
2021-03-26T03:01:00Z,Histórias da Minha Área,8,"[['Djonga', '204IwDdaHE4ymGk9Kya2pY']]",Procuro Alguém (prod. Coyote Beatz),63,0.7070000000000001,0.6459999999999999,11,-3.279,0,0.35100000000000003,0.41200000000000003,0.0,0.63,0.6829999999999999,158.06,audio_features,213983,4,Flow Romance,Rap romântico pra amolecer os corações apaixonados e esquentar o clima.
2021-03-26T03:01:00Z,Apaixonadin,1,"[['Lil Chainz', '6LRVpC7lJ4IYrPNeAiylYB'], ['Kourah', '0ZZjUA7WDQGjBN416iSBae']]",Apaixonadin,41,0.6990000000000001,0.373,1,-12.687000000000001,1,0.35100000000000003,0.7290000000000001,0.00124,0.10400000000000001,0.462,203.82299999999998,audio_features,132353,4,Flow Romance,Rap romântico pra amolecer os corações apaixonados e esquentar o clima.
2021-03-26T03:01:00Z,Rubi,1,"[['Andrade', '2R5AqLTQob9ojaJVg26TDQ'], ['Kawe', '1TYJOhNSxMOODWiDVhuyZb'], ['Aldeia Records', '5q9yc7RScObCN016xvstXM']]",Rubi,57,0.591,0.61,10,-8.537,0,0.358,0.609,0.0,0.115,0.509,99.52600000000001,audio_features,207315,4,Flow Romance,Rap romântico pra amolecer os corações apaixonados e esquentar o clima.
2021-03-26T03:01:00Z,Deixa,1,"[['Mc Th', '0bg3fNpRQgZTCAg3Bseyly'], ['Xamã', '5YwzDz4RJfTiMHS4tdR5Lf'], ['WC no Beat', '2QjS2N6sORI7H4qbf6xitS'], ['Pep Starling', '2OKT3UlyCvDefb14iq4E71']]",Deixa,63,0.7120000000000001,0.638,3,-4.551,0,0.18100000000000002,0.3,0.0,0.0929,0.887,94.82799999999999,audio_features,161684,4,Flow Romance,Rap romântico pra amolecer os corações apaixonados e esquentar o clima.
2021-03-26T03:01:00Z,Thodo Mundo,5,"[['TH DOS ANJOS', '3jlloviEHr7oIzGWP7JyDC'], ['Thiaguin Vz', '3WEPEfKY5ficZ8xEOeUkaA']]",Acaba Comigo,35,0.868,0.466,8,-11.445,1,0.12,0.028999999999999998,6.67e-06,0.0923,0.737,109.992,audio_features,210868,4,Flow Romance,Rap romântico pra amolecer os corações apaixonados e esquentar o clima.
2021-03-26T03:01:00Z,Meu Grande Amor,1,"[['YOÙN', '42nEiwAAE2ypWbygM9iyJi']]",Meu Grande Amor,46,0.529,0.5660000000000001,5,-8.959,0,0.147,0.569,0.0,0.10099999999999999,0.33799999999999997,78.915,audio_features,173141,4,Flow Romance,Rap romântico pra amolecer os corações apaixonados e esquentar o clima.
2021-03-26T03:01:00Z,O Que Você Faz,1,"[['Cynthia Luz', '0QHGCPmM4UgeNvrNPntSlu']]",O Que Você Faz,47,0.728,0.514,8,-6.499,0,0.284,0.162,0.0,0.049,0.871,170.055,audio_features,181500,4,Flow Romance,Rap romântico pra amolecer os corações apaixonados e esquentar o clima.
2021-03-26T03:01:00Z,Mil Vezes,1,"[['Gabrá', '5wfYCqurlk6LzsqINa2Gy3'], ['Maipo Beats', '63BTHXg5UTtmmAiAGc0fQx'], ['ZSS Ent.', '1L7rw4mLVQFgIkknFHkk47']]",Mil Vezes,29,0.557,0.67,7,-6.124,1,0.146,0.499,0.0,0.113,0.147,119.66,audio_features,228000,4,Flow Romance,Rap romântico pra amolecer os corações apaixonados e esquentar o clima.
2021-03-26T03:01:00Z,Fa7her,5,"[['Akira Presidente', '6ZnwtQznVleZpEkQINdyfG'], ['Luccas Carlos', '5WFFFHVqeVk5tLuYh2KjQy']]",Barbie Marley,37,0.802,0.39299999999999996,9,-9.705,0,0.0825,0.461,0.00913,0.12300000000000001,0.19899999999999998,118.03,audio_features,216634,4,Flow Romance,Rap romântico pra amolecer os corações apaixonados e esquentar o clima.
2020-10-16T03:01:00Z,Provérbios 13,6,"[['509-E', '1PA11Cy0SrjmwymvGS9h0C']]",Oitavo Anjo,0,0.8,0.449,10,-7.0329999999999995,0,0.25,0.31,2.8699999999999996e-05,0.8059999999999999,0.485,84.68,audio_features,328040,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E.
2020-10-16T03:01:00Z,"Nada Como um Dia Após o Outro Dia, Vol. 1 & 2",4,"[[""Racionais MC's"", '29CQLw9uLWsl8Qkz9holfr']]","Vida Loka, Pt. 1",66,0.569,0.5920000000000001,4,-8.557,1,0.39,0.544,0.0,0.79,0.752,82.38,audio_features,303560,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E.
2020-10-16T03:01:00Z,Rap É Compromisso (Edição Comemorativa),2,"[['Sabotage', '5deK5HnwbEKvge2svL0i0B'], ['Negra Li', '1E4r5qziZja6v8jA7iTqjn']]",Rap É Compromisso,0,0.8690000000000001,0.7120000000000001,2,-8.383,1,0.365,0.204,0.0,0.29100000000000004,0.8170000000000001,87.21600000000001,audio_features,263987,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E.
2020-10-16T03:01:00Z,O MENINO QUE QUERIA SER DEUS,2,"[['Djonga', '204IwDdaHE4ymGk9Kya2pY']]",JUNHO DE 94,1,0.557,0.736,8,-4.0569999999999995,1,0.43,0.254,0.0,0.616,0.349,81.911,audio_features,329008,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E.
2020-10-16T03:01:00Z,Nó Na Orelha,2,"[['Criolo', '37ZflmHTdxkSLQuT8w9NBs']]",Subirusdoistiozin,0,0.747,0.501,1,-7.657,1,0.275,0.0484,0.0016300000000000002,0.285,0.547,86.444,audio_features,213600,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E.
2020-10-16T03:01:00Z,Babylon By Gus Vol. 1 - o Ano do Macaco,3,"[['Black Alien', '6aCbXH85qN6xo54C7atSMx']]",Babylon By Gus,52,0.772,0.825,9,-6.667000000000001,0,0.0593,0.32299999999999995,1.88e-06,0.0715,0.746,96.014,audio_features,256760,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E.
2020-10-16T03:01:00Z,A Arte Do Barulho,2,"[['Marcelo D2', '1vEN3d3dJbmdHQpXD6AIkL'], ['Claudia', '52MnqrIGCqyidyL6ZkQraC']]",Desabafo / Deixa Eu Dizer,68,0.6,0.8690000000000001,4,-5.565,0,0.315,0.0364,0.0,0.287,0.7859999999999999,85.40899999999999,audio_features,175667,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E.
2020-10-16T03:01:00Z,Pra Quem Já Mordeu um Cachorro por Comida Até Que Eu Cheguei Longe,23,"[['Emicida', '2d9LRvQJnAXRijqIJDDs2K']]",Triunfo,0,0.598,0.91,5,-5.568,0,0.37,0.195,0.0,0.8440000000000001,0.899,92.277,audio_features,209373,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E.
2020-10-16T03:01:00Z,Contra Nós Ninguém Será,21,"[['Edi Rock', '2fYAyTS2erZgqEHKHYqgi2'], ['Seu Jorge', '0i1s9WcIu0PrUvHzALgofo'], ['Leon Mobley', '6uEEza0WufPi44ybkWACFc']]",That's My Way,61,0.768,0.755,10,-4.327,0,0.16399999999999998,0.254,0.0,0.301,0.507,83.014,audio_features,339773,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E.
2020-10-16T03:01:00Z,Quebra - Cabeça,3,"[['Gabriel O Pensador', '5BWqFYIPTnFx3OPWOoJvmD'], ['Lulu Santos', '0A1oy7PC7fdzURgaLaWkL1']]",Cachimbo da Paz (feat. Lulu Santos),61,0.773,0.522,7,-10.747,1,0.0921,0.0893,0.127,0.0616,0.42700000000000005,98.396,audio_features,333107,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E.
2020-10-16T03:01:00Z,Poetisas no Topo 2,1,"[['Pineapple StormTv', '09U6hmCerKcIJrixubiBjm'], ['Cynthia Luz', '0QHGCPmM4UgeNvrNPntSlu'], ['Kmila Cdd', '5pTtdzoyljdOQnTLVULZvv'], ['Ebony', '1UBSRfDGNkhpTWQeMyCwHb'], ['Lourena', '3jLj1sAQaEpLpktyJmyGIh'], ['Stefanie', '2Pm1qbLKTFFJC5WTQWEtOe'], ['WinniT', '6n0tzdjsS4IdfDRVsigdTy']]",Poetisas no Topo 2,42,0.578,0.6940000000000001,10,-6.58,0,0.371,0.302,0.0,0.0885,0.444,117.87,audio_features,556663,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E.
2020-10-16T03:01:00Z,Usuário,10,"[['Planet Hemp', '3nasa4yabzvUeb6DzejDYU']]",Mantenha o Respeito,57,0.589,0.6609999999999999,6,-8.955,0,0.21,0.0439,5.22e-06,0.0968,0.382,108.035,audio_features,196200,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E.
2020-10-16T03:01:00Z,Ponta de Lança (Verso Livre),1,"[['Rincon Sapiência', '6syQjkQSMIrzw5cFnNRheo']]",Ponta de Lança (Verso Livre),56,0.887,0.602,1,-9.818999999999999,1,0.207,0.361,0.000147,0.084,0.9470000000000001,130.029,audio_features,214165,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E.
2020-10-16T03:01:00Z,Crise,7,"[['Rashid', '5WgRuO0mhM36NFoapzpWBH'], ['Luccas Carlos', '5WFFFHVqeVk5tLuYh2KjQy']]",Bilhete 2.0 (feat. Luccas Carlos),62,0.628,0.7240000000000001,10,-6.7410000000000005,0,0.21600000000000003,0.177,0.0,0.095,0.6679999999999999,87.986,audio_features,223488,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E.
2020-10-16T03:01:00Z,Caro Vapor / Vida e Veneno de Don L,10,"[['Don L', '6U98XWjrUPnPtPBjEprDmu'], ['Rael', '5Lv5kKhpw5dTlc8nl4J8Pi']]",Beira de Piscina (Remix),0,0.491,0.5770000000000001,3,-6.553,0,0.22699999999999998,0.0574,0.0,0.0465,0.7929999999999999,77.097,audio_features,229889,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E.
2020-10-16T03:01:00Z,Revel,3,"[['Filipe Ret', '7gJN8W0589FisSYJS17K54']]",Invicto,60,0.5870000000000001,0.632,8,-9.236,1,0.193,0.203,0.0,0.207,0.445,195.905,audio_features,256989,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E.
2020-10-16T03:01:00Z,Sujeito Homem 2,6,"[[""Rappin' Hood"", '7cLvBjizqjjdC350aOQ2KW'], ['Caetano Veloso', '7HGNYPmbDrMkylWqeFCOIQ']]",Rap du Bom Parte II - Mús. Incid.: Odara,50,0.8809999999999999,0.7120000000000001,4,-6.392,0,0.171,0.414,0.000105,0.113,0.6559999999999999,95.014,audio_features,435142,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E.
2020-10-16T03:01:00Z,Essencial,7,"[['MV Bill', '4oE4ASN8auDhoW9vsXp3VJ'], ['Kmila Cdd', '5pTtdzoyljdOQnTLVULZvv'], ['Maira Freitas', '4de0UvPPD98qUiXstPUGzF']]",O Soldado Que Fica,38,0.615,0.753,4,-7.0489999999999995,0,0.314,0.0161,2.8199999999999998e-05,0.282,0.564,84.037,audio_features,362293,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E.
2020-10-16T03:01:00Z,RZO,3,"[['RZO', '1CQJtHMGhqvrSZiRTjSeOU']]",O Trem,44,0.631,0.474,1,-14.020999999999999,1,0.302,0.0625,0.0,0.127,0.8059999999999999,76.765,audio_features,312033,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E.
2020-10-16T03:01:00Z,Preta de Quebrada,1,"[['Flora Matos', '5Znx4PG5UsUitigaJnmZX3']]",Preta de Quebrada,51,0.816,0.358,4,-10.492,0,0.752,0.0619,0.0,0.389,0.469,154.237,audio_features,206947,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E.
2020-10-16T03:01:00Z,Enxugando Gelo,4,"[['BNegão & Seletores de Frequencia', '1cpyFBSbDQgC05pKUhzNyt']]",Enxugando Gelo,0,0.711,0.7070000000000001,8,-7.584,1,0.247,0.5429999999999999,0.0,0.145,0.8440000000000001,89.62299999999999,audio_features,191920,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E.
2020-10-16T03:01:00Z,Teto Baixo,11,"[['Haikaiss', '53iGNetIf91uZx4Jb54cgb'], ['Jonas Bento', '48Oxa6B9euthfl9VTQsArN']]",Raplord,59,0.7290000000000001,0.691,6,-7.819,0,0.29100000000000004,0.0957,0.0,0.134,0.489,148.18,audio_features,263078,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E.
2020-10-16T03:01:00Z,O Glorioso Retorno de Quem Nunca Esteve Aqui,2,"[['Emicida', '2d9LRvQJnAXRijqIJDDs2K'], ['Rael', '0GWNKI3VPEcJsOIEhUjmxd']]",Levanta e Anda,56,0.488,0.9309999999999999,9,-4.185,1,0.327,0.0907,0.0,0.446,0.823,87.33,audio_features,150439,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E.
2020-10-16T03:01:00Z,Batuk Freak,11,"[['Karol Conká', '6ODCVWBfGNFUf1bpo0c2Ge']]",Boa Noite,39,0.525,0.843,1,-4.898,1,0.305,0.0327,0.0,0.0795,0.556,151.75799999999998,audio_features,166213,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E.
2020-10-16T03:01:00Z,Crônicas da Cidade Cinza,2,"[['Rodrigo Ogi', '74DmeplOsb1zShj5BqqkbQ']]",Profissão Perigo,36,0.623,0.88,6,-7.315,0,0.0988,0.57,0.0,0.158,0.838,85.969,audio_features,168698,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E.
2020-10-16T03:01:00Z,Fantástico Mundo Popular,10,"[['Sombra', '54cBoDN5Z8F9chRzmQz7V3']]",Homem Sem Face,35,0.813,0.643,1,-4.687,1,0.0804,0.585,0.0,0.0906,0.44299999999999995,84.492,audio_features,250920,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E.
2020-10-16T03:01:00Z,Non Ducor Duco,2,"[['Kamau', '2oB7m9exCPwJ8jwDgKWjho']]",Só,39,0.698,0.765,8,-5.34,1,0.33,0.415,0.0,0.344,0.633,93.024,audio_features,201280,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E.
2020-10-16T03:01:00Z,Sabotage,3,"[['Sabotage', '5deK5HnwbEKvge2svL0i0B'], ['DBS Gordão Chefe', '5YXT5F24Ljk9YOXg32x93j'], ['Negra Li', '1E4r5qziZja6v8jA7iTqjn'], ['Lakers', '7G37qDN4GEyZVl8Clk1r2I'], ['Instituto', '33xmh99C0KxDvzaPjR178o'], ['Ganjaman', '3JJU4jZ3DMSJdOH59ir1z0']]",Canão Foi Tão Bom,0,0.664,0.679,11,-5.2620000000000005,1,0.28300000000000003,0.43700000000000006,0.0,0.14400000000000002,0.8029999999999999,172.015,audio_features,330800,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E.
2020-10-16T03:01:00Z,"Guerreiro, Guerreira",3,"[['Helião', '4E18TGN1tOs6QTHAOupZgV'], ['Negra Li', '1E4r5qziZja6v8jA7iTqjn'], [""Racionais MC's"", '29CQLw9uLWsl8Qkz9holfr'], ['Mano Brown', '0fMjaafeNhHPA6mJ5ZglAJ']]",Periferia / Sample: Fim De Semana No Parque,40,0.722,0.818,8,-4.629,0,0.358,0.6609999999999999,0.0,0.14400000000000002,0.95,94.14299999999999,audio_features,267053,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E.
2020-10-16T03:01:00Z,Pentágono,2,"[['Pentagono', '3lhhkRFNyUUA1US4BuMQsB']]",O Q?,39,0.607,0.809,1,-7.995,1,0.247,0.0236,0.0,0.643,0.768,84.26299999999999,audio_features,252480,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E.
2020-10-16T03:01:00Z,"No Princípio Era o Verbo - Babylon by Gus, Vol. II",2,"[['Black Alien', '6aCbXH85qN6xo54C7atSMx']]",Rolo Compressor,43,0.654,0.816,1,-5.157,1,0.215,0.32899999999999996,2.68e-06,0.317,0.775,172.31099999999998,audio_features,191982,1,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E.
2020-10-16T03:01:00Z,Castelos & Ruínas,7,"[['BK', '1YOVBTvznjiDvtAj4ExHeo'], ['Sain', '26aPjwxSSJsGy6yQ19YL55']]",Castelos & Ruínas,53,0.799,0.584,2,-8.157,1,0.11800000000000001,0.10300000000000001,1.11e-06,0.457,0.40399999999999997,117.031,audio_features,249490,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E.
2020-10-16T03:01:00Z,Heresia,10,"[['Djonga', '204IwDdaHE4ymGk9Kya2pY'], ['BK', '1YOVBTvznjiDvtAj4ExHeo']]",O Mundo É Nosso,0,0.83,0.708,4,-5.91,0,0.414,0.22399999999999998,0.0,0.303,0.6940000000000001,88.116,audio_features,223892,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E.
2020-10-16T03:01:00Z,"Foco, Força E Fé",6,"[['Projota', '2zGf6lwQ9PxXdoeo5XXP2K'], ['Marcelo D2', '1vEN3d3dJbmdHQpXD6AIkL']]",Elas Gostam Assim,51,0.797,0.75,4,-6.307,0,0.265,0.03,0.0,0.682,0.493,100.015,audio_features,172053,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E.
2020-10-16T03:01:00Z,Tombei,1,"[['Karol Conká', '6ODCVWBfGNFUf1bpo0c2Ge'], ['Tropkillaz', '5bzWtCkjIAMgN93gLt56SO']]",Tombei,54,0.732,0.816,5,-5.2620000000000005,1,0.0778,0.0005139999999999999,0.000364,0.39299999999999996,0.391,100.01799999999999,audio_features,205973,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E.
2020-10-16T03:01:00Z,Coleção Nacional,2,"[['Instituto', '33xmh99C0KxDvzaPjR178o'], ['Sabotage', '5deK5HnwbEKvge2svL0i0B']]",Cabeça de Nêgo,41,0.815,0.624,10,-8.555,0,0.14800000000000002,0.19399999999999998,0.0,0.0589,0.9159999999999999,169.97400000000002,audio_features,237427,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E.
2020-10-16T03:01:00Z,Lurdez da Luz,3,"[['Lurdez Da Luz', '5U0Jo3mNyn5TQFgfAyL43Z'], ['Stefanie', '2Pm1qbLKTFFJC5WTQWEtOe']]",Andei,28,0.858,0.7020000000000001,11,-5.191,0,0.0661,0.10400000000000001,1.88e-05,0.17300000000000001,0.682,97.973,audio_features,204467,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E.
2020-10-16T03:01:00Z,"Roteiro pra Aïnouz, Vol. 3",1,"[['Don L', '6U98XWjrUPnPtPBjEprDmu'], ['Diomedes Chinaski', '6DDTbUgrNrVcAJFVrOjmVK']]",Eu Não Te Amo,0,0.461,0.6,0,-7.231,1,0.0985,0.43700000000000006,3.85e-06,0.21899999999999997,0.40399999999999997,100.024,audio_features,291243,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E.
2020-10-16T03:01:00Z,Com os neurônios evoluidos,2,"[['ConeCrewDiretoria', '0iUdFhwiXjGQWAt9yXPP1T']]",Chama os mulekes,54,0.599,0.8140000000000001,6,-4.357,0,0.33899999999999997,0.35700000000000004,0.0,0.174,0.51,88.041,audio_features,353533,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E.
2020-10-16T03:01:00Z,"Exilado Sim, Preso Não",10,"[['Dexter', '76IyGPd3y2mBZCljGcke0x'], ['Função', '5uq8RHK62SHZYx137LF3Sq'], ['Mano Brown', '0fMjaafeNhHPA6mJ5ZglAJ']]",Eu Sô Função,7,0.848,0.63,11,-8.043,0,0.2,0.34700000000000003,0.0,0.0754,0.8370000000000001,81.017,audio_features,387892,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E.
2020-10-16T03:01:00Z,Us Fracu Num Tem Veiz,7,"[['Trilha Sonora do Gueto', '5gOXpF0vOYUvYwBCd80hQv']]",Favela Sinistra,47,0.723,0.5760000000000001,1,-10.626,1,0.5820000000000001,0.23199999999999998,0.0,0.131,0.963,111.32600000000001,audio_features,215880,1,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E.
2020-10-16T03:01:00Z,Rap É Compromisso (Edição Comemorativa),9,"[['Sabotage', '5deK5HnwbEKvge2svL0i0B'], ['DBS Gordão Chefe', '5YXT5F24Ljk9YOXg32x93j'], ['RZO', '1CQJtHMGhqvrSZiRTjSeOU']]",Respeito É pra Quem Tem,0,0.898,0.551,9,-7.482,0,0.359,0.044000000000000004,0.0,0.20600000000000002,0.716,84.603,audio_features,329920,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E.
2020-10-16T03:01:00Z,Sobrevivendo no Inferno,7,"[[""Racionais MC's"", '29CQLw9uLWsl8Qkz9holfr']]",Diário de um Detento,63,0.903,0.526,10,-10.068999999999999,0,0.33399999999999996,0.603,0.0,0.0973,0.7659999999999999,87.005,audio_features,451000,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E.
2020-10-16T03:01:00Z,Rapstência,1,"[['MV Bill', '4oE4ASN8auDhoW9vsXp3VJ'], ['Kmila Cdd', '5pTtdzoyljdOQnTLVULZvv']]",Rapstência,32,0.855,0.721,10,-3.7910000000000004,0,0.262,0.14400000000000002,0.0,0.0486,0.619,82.02600000000001,audio_features,223902,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E.
2020-10-16T03:01:00Z,Tarja Preta,5,"[['GOG', '1JyFYHa051bTN8BH8nWa7e']]",O Amor Venceu a Guerra,43,0.735,0.5720000000000001,5,-8.23,1,0.0683,0.183,0.0,0.0935,0.69,148.499,audio_features,524460,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E.
2020-10-16T03:01:00Z,Babylon By Gus Vol. 1 - o Ano do Macaco,5,"[['Black Alien', '6aCbXH85qN6xo54C7atSMx']]",Como Eu Te Quero,56,0.894,0.598,8,-6.725,0,0.0464,0.456,1.63e-06,0.0629,0.804,96.11399999999999,audio_features,210307,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E.
2020-10-16T03:01:00Z,Raciocínio Quebrado,4,"[['Parteum', '047rJvBYv0egT5SolmU7m4']]",Raciocínio Quebrado,31,0.7340000000000001,0.589,1,-6.689,0,0.39799999999999996,0.0492,0.0,0.184,0.6659999999999999,95.292,audio_features,151301,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E.
2020-10-16T03:01:00Z,Gabriel O Pensador,7,"[['Gabriel O Pensador', '5BWqFYIPTnFx3OPWOoJvmD']]",Retrato de um Playboy (Juventude Perdida),42,0.877,0.736,2,-10.674000000000001,1,0.10300000000000001,0.21899999999999997,6.74e-05,0.0918,0.946,107.387,audio_features,238573,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E.
2020-10-16T03:01:00Z,Sujeito Homem 2,7,"[[""Rappin' Hood"", '7cLvBjizqjjdC350aOQ2KW']]",Zé Brasileiro,38,0.7959999999999999,0.742,2,-5.6610000000000005,1,0.218,0.154,0.0,0.263,0.679,83.488,audio_features,276400,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E.
2020-10-16T03:01:00Z,Velha Guarda 22,2,"[['Mamelo Sound System', '1S8lU1AJ9WiQjvyjeSQNkw']]",Vô – Q – Vô,25,0.826,0.7609999999999999,7,-6.506,1,0.0957,0.304,0.00928,0.052000000000000005,0.879,95.036,audio_features,174067,4,Gigantes do Rap Nacional,Ouça grandes MCs do hip hop nacional. Foto: 509-E.
